1.150000000000000000e+02,8.400000000000000000e+01,5.770561099052429199e-01,4.198093414306640625e-01,1.597234129905700684e+00
1.150000000000000000e+02,8.500000000000000000e+01,4.121195077896118164e-01,6.741204261779785156e-01,1.706608414649963379e+00
1.150000000000000000e+02,8.600000000000000000e+01,4.976432323455810547e-01,1.388911962509155273e+00,2.009841918945312500e+00
1.150000000000000000e+02,8.700000000000000000e+01,9.045947790145874023e-01,6.989727497100830078e+00,1.233261346817016602e+00
1.150000000000000000e+02,8.800000000000000000e+01,1.144546031951904297e+00,1.535043001174926758e+00,1.514048337936401367e+00
1.150000000000000000e+02,8.900000000000000000e+01,1.402266144752502441e+00,9.290637373924255371e-01,1.818241000175476074e+00
1.150000000000000000e+02,9.000000000000000000e+01,7.533034086227416992e-01,2.419928610324859619e-01,2.070756196975708008e+00
1.150000000000000000e+02,9.100000000000000000e+01,7.421332597732543945e-01,3.030268847942352295e-01,1.653266906738281250e+00
1.150000000000000000e+02,9.200000000000000000e+01,4.934194087982177734e-01,5.337048768997192383e-01,1.439890623092651367e+00
1.160000000000000000e+02,0.000000000000000000e+00,4.017258882522583008e-01,7.743695974349975586e-01,1.439162135124206543e+00
1.160000000000000000e+02,1.000000000000000000e+00,5.183387398719787598e-01,9.053155183792114258e-01,1.668406724929809570e+00
1.160000000000000000e+02,2.000000000000000000e+00,8.903906345367431641e-01,5.659353733062744141e-01,1.617959499359130859e+00
1.160000000000000000e+02,3.000000000000000000e+00,9.931660890579223633e-01,5.315023660659790039e-01,1.151881933212280273e+00
1.160000000000000000e+02,4.000000000000000000e+00,7.742241621017456055e-01,7.106410264968872070e-01,1.029545068740844727e+00
1.160000000000000000e+02,5.000000000000000000e+00,6.907374858856201172e-01,6.200045347213745117e-01,1.118213891983032227e+00
1.160000000000000000e+02,6.000000000000000000e+00,7.148560285568237305e-01,5.444179773330688477e-01,1.198844432830810547e+00
1.160000000000000000e+02,7.000000000000000000e+00,6.380205154418945312e-01,5.313532948493957520e-01,1.320853829383850098e+00
1.160000000000000000e+02,8.000000000000000000e+00,6.594513654708862305e-01,4.698572754859924316e-01,1.177546262741088867e+00
1.160000000000000000e+02,9.000000000000000000e+00,5.190522670745849609e-01,5.796885490417480469e-01,1.192512392997741699e+00
1.160000000000000000e+02,1.000000000000000000e+01,4.871224164962768555e-01,6.575234532356262207e-01,1.312469959259033203e+00
1.160000000000000000e+02,1.100000000000000000e+01,6.228132843971252441e-01,5.429756641387939453e-01,1.272883057594299316e+00
1.160000000000000000e+02,1.200000000000000000e+01,6.439917087554931641e-01,5.558768510818481445e-01,1.120551466941833496e+00
1.160000000000000000e+02,1.300000000000000000e+01,6.120751500129699707e-01,8.020107746124267578e-01,1.308729052543640137e+00
1.160000000000000000e+02,1.400000000000000000e+01,6.539342403411865234e-01,5.547592639923095703e-01,1.301258087158203125e+00
1.160000000000000000e+02,1.500000000000000000e+01,6.876894235610961914e-01,5.432900190353393555e-01,1.255109786987304688e+00
1.160000000000000000e+02,1.600000000000000000e+01,6.432422399520874023e-01,7.061926126480102539e-01,1.231934547424316406e+00
1.160000000000000000e+02,1.700000000000000000e+01,7.080569267272949219e-01,4.891362786293029785e-01,1.222409009933471680e+00
1.160000000000000000e+02,1.800000000000000000e+01,5.669357180595397949e-01,4.588229656219482422e-01,1.150560140609741211e+00
1.160000000000000000e+02,1.900000000000000000e+01,5.071223378181457520e-01,6.007390022277832031e-01,1.194592952728271484e+00
1.160000000000000000e+02,2.000000000000000000e+01,4.986811280250549316e-01,7.151602506637573242e-01,1.247640371322631836e+00
1.160000000000000000e+02,2.100000000000000000e+01,5.077093839645385742e-01,5.136325359344482422e-01,1.238444924354553223e+00
1.160000000000000000e+02,2.200000000000000000e+01,4.841558635234832764e-01,5.450595617294311523e-01,1.158846616744995117e+00
1.160000000000000000e+02,2.300000000000000000e+01,4.105676114559173584e-01,5.755243897438049316e-01,1.192124962806701660e+00
1.160000000000000000e+02,2.400000000000000000e+01,4.175098538398742676e-01,6.327592134475708008e-01,1.295333743095397949e+00
1.160000000000000000e+02,2.500000000000000000e+01,4.627538323402404785e-01,8.278294205665588379e-01,1.416038036346435547e+00
1.160000000000000000e+02,2.600000000000000000e+01,5.478491783142089844e-01,4.656457006931304932e-01,1.511226654052734375e+00
1.160000000000000000e+02,2.700000000000000000e+01,7.204254865646362305e-01,5.970919132232666016e-01,1.515406131744384766e+00
1.160000000000000000e+02,2.800000000000000000e+01,4.895576238632202148e-01,4.277786314487457275e-01,1.505769729614257812e+00
1.160000000000000000e+02,2.900000000000000000e+01,5.153279304504394531e-01,6.889315843582153320e-01,1.810504436492919922e+00
1.160000000000000000e+02,3.000000000000000000e+01,6.385408043861389160e-01,3.248144686222076416e-01,1.703085184097290039e+00
1.160000000000000000e+02,3.100000000000000000e+01,6.264571547508239746e-01,7.451451420783996582e-01,1.341043472290039062e+00
1.160000000000000000e+02,3.200000000000000000e+01,6.019260883331298828e-01,1.932271242141723633e+00,1.782473802566528320e+00
1.160000000000000000e+02,3.300000000000000000e+01,9.743505716323852539e-01,2.778867483139038086e-01,1.687508344650268555e+00
1.160000000000000000e+02,3.400000000000000000e+01,7.334508895874023438e-01,4.000287353992462158e-01,1.381091475486755371e+00
1.160000000000000000e+02,3.500000000000000000e+01,5.670393109321594238e-01,5.992594957351684570e-01,1.220493793487548828e+00
1.160000000000000000e+02,3.600000000000000000e+01,4.663100838661193848e-01,7.788854837417602539e-01,1.350487709045410156e+00
1.160000000000000000e+02,3.700000000000000000e+01,6.193277239799499512e-01,6.227852702140808105e-01,1.540544271469116211e+00
1.160000000000000000e+02,3.800000000000000000e+01,6.971451044082641602e-01,3.761503100395202637e-01,1.614162325859069824e+00
1.160000000000000000e+02,3.900000000000000000e+01,7.761079072952270508e-01,4.139458537101745605e-01,1.477006316184997559e+00
1.160000000000000000e+02,4.000000000000000000e+01,6.459606289863586426e-01,6.346262693405151367e-01,1.644662976264953613e+00
1.160000000000000000e+02,4.100000000000000000e+01,7.896925806999206543e-01,6.199446916580200195e-01,2.155604600906372070e+00
1.160000000000000000e+02,4.200000000000000000e+01,8.201185464859008789e-01,3.790767490863800049e-01,1.440368294715881348e+00
1.160000000000000000e+02,4.300000000000000000e+01,6.717253923416137695e-01,5.410028100013732910e-01,1.175945758819580078e+00
1.160000000000000000e+02,4.400000000000000000e+01,6.075801253318786621e-01,1.072643160820007324e+00,1.302762150764465332e+00
1.160000000000000000e+02,4.500000000000000000e+01,7.343083620071411133e-01,5.382974147796630859e-01,1.515674591064453125e+00
1.160000000000000000e+02,4.600000000000000000e+01,7.710567116737365723e-01,4.550101161003112793e-01,1.573870062828063965e+00
1.160000000000000000e+02,4.700000000000000000e+01,8.075994253158569336e-01,4.856789410114288330e-01,1.450487732887268066e+00
1.160000000000000000e+02,4.800000000000000000e+01,6.545827388763427734e-01,5.573000907897949219e-01,1.258919000625610352e+00
1.160000000000000000e+02,4.900000000000000000e+01,6.847719550132751465e-01,6.382175683975219727e-01,1.308943986892700195e+00
1.160000000000000000e+02,5.000000000000000000e+01,6.704201102256774902e-01,4.721428155899047852e-01,1.358041286468505859e+00
1.160000000000000000e+02,5.100000000000000000e+01,6.247550845146179199e-01,5.193676948547363281e-01,1.422878980636596680e+00
1.160000000000000000e+02,5.200000000000000000e+01,5.386127829551696777e-01,5.404341220855712891e-01,1.471838951110839844e+00
1.160000000000000000e+02,5.300000000000000000e+01,6.273409128189086914e-01,5.471882224082946777e-01,1.448052406311035156e+00
1.160000000000000000e+02,5.400000000000000000e+01,6.903685927391052246e-01,6.554288864135742188e-01,1.373580455780029297e+00
1.160000000000000000e+02,5.500000000000000000e+01,7.090430259704589844e-01,5.063672065734863281e-01,1.329901456832885742e+00
1.160000000000000000e+02,5.600000000000000000e+01,6.730207204818725586e-01,5.737539529800415039e-01,1.385447382926940918e+00
1.160000000000000000e+02,5.700000000000000000e+01,6.719552874565124512e-01,5.678557157516479492e-01,1.261267781257629395e+00
1.160000000000000000e+02,5.800000000000000000e+01,5.994104146957397461e-01,5.600019097328186035e-01,1.330973148345947266e+00
1.160000000000000000e+02,5.900000000000000000e+01,6.481072902679443359e-01,5.549769997596740723e-01,1.272405385971069336e+00
1.160000000000000000e+02,6.000000000000000000e+01,6.108891367912292480e-01,6.398441791534423828e-01,1.307193875312805176e+00
1.160000000000000000e+02,6.100000000000000000e+01,6.700095534324645996e-01,6.063407659530639648e-01,1.288283228874206543e+00
1.160000000000000000e+02,6.200000000000000000e+01,7.251368761062622070e-01,6.066936850547790527e-01,1.248274207115173340e+00
1.160000000000000000e+02,6.300000000000000000e+01,6.833574771881103516e-01,5.866750478744506836e-01,1.221728801727294922e+00
1.160000000000000000e+02,6.400000000000000000e+01,6.849086284637451172e-01,5.668465495109558105e-01,1.151335000991821289e+00
1.160000000000000000e+02,6.500000000000000000e+01,5.919310450553894043e-01,6.713845729827880859e-01,1.060438871383666992e+00
1.160000000000000000e+02,6.600000000000000000e+01,5.073664784431457520e-01,7.246250510215759277e-01,1.101254820823669434e+00
1.160000000000000000e+02,6.700000000000000000e+01,5.142157077789306641e-01,5.258650183677673340e-01,1.133448243141174316e+00
1.160000000000000000e+02,6.800000000000000000e+01,5.170255303382873535e-01,5.545153021812438965e-01,1.133897781372070312e+00
1.160000000000000000e+02,6.900000000000000000e+01,6.303173303604125977e-01,7.510689496994018555e-01,1.248360514640808105e+00
1.160000000000000000e+02,7.000000000000000000e+01,5.501911044120788574e-01,5.236374735832214355e-01,1.326619625091552734e+00
1.160000000000000000e+02,7.100000000000000000e+01,6.168601512908935547e-01,4.851534962654113770e-01,1.332430481910705566e+00
1.160000000000000000e+02,7.200000000000000000e+01,6.107049584388732910e-01,5.238121747970581055e-01,1.278855562210083008e+00
1.160000000000000000e+02,7.300000000000000000e+01,5.746327638626098633e-01,6.529747247695922852e-01,1.359144330024719238e+00
1.160000000000000000e+02,7.400000000000000000e+01,6.961529254913330078e-01,6.131983995437622070e-01,1.519594907760620117e+00
1.160000000000000000e+02,7.500000000000000000e+01,7.985072135925292969e-01,4.088863134384155273e-01,1.445812940597534180e+00
1.160000000000000000e+02,7.600000000000000000e+01,6.612778902053833008e-01,4.552442431449890137e-01,1.249408960342407227e+00
1.160000000000000000e+02,7.700000000000000000e+01,5.876847505569458008e-01,5.242384672164916992e-01,1.124889731407165527e+00
1.160000000000000000e+02,7.800000000000000000e+01,5.395935773849487305e-01,5.571963787078857422e-01,1.126489758491516113e+00
1.160000000000000000e+02,7.900000000000000000e+01,5.245090723037719727e-01,5.930382013320922852e-01,1.155631422996520996e+00
1.160000000000000000e+02,8.000000000000000000e+01,5.121220350265502930e-01,6.142970323562622070e-01,1.267552495002746582e+00
1.160000000000000000e+02,8.100000000000000000e+01,4.690864682197570801e-01,5.582637190818786621e-01,1.321795463562011719e+00
1.160000000000000000e+02,8.200000000000000000e+01,5.142789483070373535e-01,5.449573993682861328e-01,1.348520874977111816e+00
1.160000000000000000e+02,8.300000000000000000e+01,5.512021780014038086e-01,5.532830357551574707e-01,1.350452184677124023e+00
1.160000000000000000e+02,8.400000000000000000e+01,4.044501781463623047e-01,5.478732585906982422e-01,1.344794154167175293e+00
1.160000000000000000e+02,8.500000000000000000e+01,6.139482855796813965e-01,5.835018157958984375e-01,1.293344736099243164e+00
1.160000000000000000e+02,8.600000000000000000e+01,5.366436839103698730e-01,4.572490453720092773e-01,1.366765141487121582e+00
1.160000000000000000e+02,8.700000000000000000e+01,4.056117832660675049e-01,5.455849170684814453e-01,1.736274600028991699e+00
1.160000000000000000e+02,8.800000000000000000e+01,3.206192851066589355e-01,4.850293397903442383e-01,1.776487827301025391e+00
1.160000000000000000e+02,8.900000000000000000e+01,3.396979570388793945e-01,6.024255752563476562e-01,1.477253079414367676e+00
1.160000000000000000e+02,9.000000000000000000e+01,4.948168396949768066e-01,7.207036614418029785e-01,1.535853624343872070e+00
1.160000000000000000e+02,9.100000000000000000e+01,6.651414632797241211e-01,4.345241785049438477e-01,1.404045462608337402e+00
1.160000000000000000e+02,9.200000000000000000e+01,6.039741635322570801e-01,7.001575231552124023e-01,1.318364024162292480e+00
1.170000000000000000e+02,0.000000000000000000e+00,7.184222936630249023e-01,6.969934105873107910e-01,1.550635218620300293e+00
1.170000000000000000e+02,1.000000000000000000e+00,6.994141340255737305e-01,4.648948907852172852e-01,1.536399841308593750e+00
1.170000000000000000e+02,2.000000000000000000e+00,5.119091272354125977e-01,7.580896615982055664e-01,1.420951247215270996e+00
1.170000000000000000e+02,3.000000000000000000e+00,6.600575447082519531e-01,5.513302087783813477e-01,1.402730822563171387e+00
1.170000000000000000e+02,4.000000000000000000e+00,6.612179279327392578e-01,7.455905675888061523e-01,1.856317281723022461e+00
1.170000000000000000e+02,5.000000000000000000e+00,9.068074226379394531e-01,2.679333686828613281e-01,1.856910705566406250e+00
1.170000000000000000e+02,6.000000000000000000e+00,6.474667787551879883e-01,3.973078429698944092e-01,1.479900598526000977e+00
1.170000000000000000e+02,7.000000000000000000e+00,5.196751356124877930e-01,4.763802587985992432e-01,1.289900183677673340e+00
1.170000000000000000e+02,8.000000000000000000e+00,4.828768670558929443e-01,6.127692461013793945e-01,1.337333679199218750e+00
1.170000000000000000e+02,9.000000000000000000e+00,4.552345573902130127e-01,5.055693984031677246e-01,1.419919610023498535e+00
1.170000000000000000e+02,1.000000000000000000e+01,6.093374490737915039e-01,4.292302131652832031e-01,1.434900760650634766e+00
1.170000000000000000e+02,1.100000000000000000e+01,6.529003381729125977e-01,5.544528365135192871e-01,1.433390378952026367e+00
1.170000000000000000e+02,1.200000000000000000e+01,4.803747534751892090e-01,3.738788366317749023e-01,1.376882314682006836e+00
1.170000000000000000e+02,1.300000000000000000e+01,6.453983187675476074e-01,5.459337830543518066e-01,1.386385560035705566e+00
1.170000000000000000e+02,1.400000000000000000e+01,5.746156573295593262e-01,5.674928426742553711e-01,1.418787956237792969e+00
1.170000000000000000e+02,1.500000000000000000e+01,6.284941434860229492e-01,5.681155920028686523e-01,1.400363087654113770e+00
1.170000000000000000e+02,1.600000000000000000e+01,6.206827163696289062e-01,6.008874773979187012e-01,1.416157960891723633e+00
1.170000000000000000e+02,1.700000000000000000e+01,6.261841058731079102e-01,5.972706675529479980e-01,1.512735605239868164e+00
1.170000000000000000e+02,1.800000000000000000e+01,6.537426114082336426e-01,5.132652521133422852e-01,1.755801677703857422e+00
1.170000000000000000e+02,1.900000000000000000e+01,5.943448543548583984e-01,3.802959918975830078e-01,1.533909201622009277e+00
1.170000000000000000e+02,2.000000000000000000e+01,5.728588104248046875e-01,5.612164735794067383e-01,1.452924013137817383e+00
1.170000000000000000e+02,2.100000000000000000e+01,5.510143041610717773e-01,7.073482871055603027e-01,1.375406026840209961e+00
1.170000000000000000e+02,2.200000000000000000e+01,6.464697122573852539e-01,7.801867723464965820e-01,1.288270592689514160e+00
1.170000000000000000e+02,2.300000000000000000e+01,7.490824460983276367e-01,5.791471004486083984e-01,1.398876547813415527e+00
1.170000000000000000e+02,2.400000000000000000e+01,6.499693393707275391e-01,5.580620765686035156e-01,1.422746539115905762e+00
1.170000000000000000e+02,2.500000000000000000e+01,6.659671068191528320e-01,5.158827304840087891e-01,1.485646724700927734e+00
1.170000000000000000e+02,2.600000000000000000e+01,7.052201032638549805e-01,5.529595613479614258e-01,1.447789430618286133e+00
1.170000000000000000e+02,2.700000000000000000e+01,6.402963399887084961e-01,4.229054450988769531e-01,1.415194511413574219e+00
1.170000000000000000e+02,2.800000000000000000e+01,6.174081563949584961e-01,5.111994147300720215e-01,1.378794431686401367e+00
1.170000000000000000e+02,2.900000000000000000e+01,6.531625986099243164e-01,5.109707117080688477e-01,1.291687488555908203e+00
1.170000000000000000e+02,3.000000000000000000e+01,5.826859474182128906e-01,6.705760955810546875e-01,1.580653429031372070e+00
1.170000000000000000e+02,3.100000000000000000e+01,4.726267457008361816e-01,3.618796467781066895e-01,1.646314024925231934e+00
1.170000000000000000e+02,3.200000000000000000e+01,6.353623867034912109e-01,5.910829305648803711e-01,1.421589016914367676e+00
1.170000000000000000e+02,3.300000000000000000e+01,4.551954567432403564e-01,7.663925886154174805e-01,1.622207164764404297e+00
1.170000000000000000e+02,3.400000000000000000e+01,7.441980242729187012e-01,9.190570116043090820e-01,1.880129814147949219e+00
1.170000000000000000e+02,3.500000000000000000e+01,9.331328868865966797e-01,2.379827648401260376e-01,1.723217368125915527e+00
1.170000000000000000e+02,3.600000000000000000e+01,9.573772549629211426e-01,3.469821214675903320e-01,1.387593150138854980e+00
1.170000000000000000e+02,3.700000000000000000e+01,6.953423023223876953e-01,6.677545309066772461e-01,1.252210974693298340e+00
1.170000000000000000e+02,3.800000000000000000e+01,6.220244169235229492e-01,5.334485769271850586e-01,1.413214921951293945e+00
1.170000000000000000e+02,3.900000000000000000e+01,5.644100904464721680e-01,5.092537403106689453e-01,1.490219116210937500e+00
1.170000000000000000e+02,4.000000000000000000e+01,6.391346454620361328e-01,4.142921268939971924e-01,1.315134882926940918e+00
1.170000000000000000e+02,4.100000000000000000e+01,5.856281518936157227e-01,5.231930017471313477e-01,1.292016386985778809e+00
1.170000000000000000e+02,4.200000000000000000e+01,5.226203203201293945e-01,6.713153123855590820e-01,1.177379131317138672e+00
1.170000000000000000e+02,4.300000000000000000e+01,5.332449078559875488e-01,5.711572766304016113e-01,1.186099886894226074e+00
1.170000000000000000e+02,4.400000000000000000e+01,5.800973773002624512e-01,5.968747138977050781e-01,1.162755131721496582e+00
1.170000000000000000e+02,4.500000000000000000e+01,5.442513227462768555e-01,7.143565416336059570e-01,1.211224079132080078e+00
1.170000000000000000e+02,4.600000000000000000e+01,5.823047757148742676e-01,5.837160944938659668e-01,1.459856271743774414e+00
1.170000000000000000e+02,4.700000000000000000e+01,7.703261971473693848e-01,3.622275888919830322e-01,1.558207750320434570e+00
1.170000000000000000e+02,4.800000000000000000e+01,6.929872035980224609e-01,4.331622123718261719e-01,1.491584777832031250e+00
1.170000000000000000e+02,4.900000000000000000e+01,5.951832532882690430e-01,4.956300854682922363e-01,1.405071973800659180e+00
1.170000000000000000e+02,5.000000000000000000e+01,5.173186063766479492e-01,5.131245851516723633e-01,1.388688564300537109e+00
1.170000000000000000e+02,5.100000000000000000e+01,4.992295503616333008e-01,4.202878773212432861e-01,1.429116606712341309e+00
1.170000000000000000e+02,5.200000000000000000e+01,4.694505333900451660e-01,4.190238714218139648e-01,1.420258522033691406e+00
1.170000000000000000e+02,5.300000000000000000e+01,4.699918627738952637e-01,6.477279663085937500e-01,1.363887548446655273e+00
1.170000000000000000e+02,5.400000000000000000e+01,6.370548009872436523e-01,5.982488393783569336e-01,1.331192255020141602e+00
1.170000000000000000e+02,5.500000000000000000e+01,6.338659524917602539e-01,6.834976673126220703e-01,1.956823587417602539e+00
1.170000000000000000e+02,5.600000000000000000e+01,7.588598728179931641e-01,3.549455404281616211e-01,1.637688994407653809e+00
1.170000000000000000e+02,5.700000000000000000e+01,6.335134506225585938e-01,4.739888012409210205e-01,1.179527044296264648e+00
1.170000000000000000e+02,5.800000000000000000e+01,5.395495295524597168e-01,5.834705233573913574e-01,1.182840585708618164e+00
1.170000000000000000e+02,5.900000000000000000e+01,5.053673982620239258e-01,6.018764972686767578e-01,1.198763132095336914e+00
1.170000000000000000e+02,6.000000000000000000e+01,6.553351879119873047e-01,4.583529829978942871e-01,1.205485343933105469e+00
1.170000000000000000e+02,6.100000000000000000e+01,5.995023250579833984e-01,5.175298452377319336e-01,1.136023163795471191e+00
1.170000000000000000e+02,6.200000000000000000e+01,6.248563528060913086e-01,6.730703711509704590e-01,1.087119340896606445e+00
1.170000000000000000e+02,6.300000000000000000e+01,6.202191114425659180e-01,6.364374160766601562e-01,1.104551076889038086e+00
1.170000000000000000e+02,6.400000000000000000e+01,5.415475964546203613e-01,5.838825702667236328e-01,1.165678501129150391e+00
1.170000000000000000e+02,6.500000000000000000e+01,4.984363019466400146e-01,5.117446184158325195e-01,1.321575880050659180e+00
1.170000000000000000e+02,6.600000000000000000e+01,4.768304824829101562e-01,4.662082791328430176e-01,1.347919344902038574e+00
1.170000000000000000e+02,6.700000000000000000e+01,5.353261232376098633e-01,4.370186328887939453e-01,1.359850525856018066e+00
1.170000000000000000e+02,6.800000000000000000e+01,6.769909858703613281e-01,7.717828750610351562e-01,1.476720809936523438e+00
1.170000000000000000e+02,6.900000000000000000e+01,6.287418603897094727e-01,6.139588356018066406e-01,1.577092409133911133e+00
1.170000000000000000e+02,7.000000000000000000e+01,8.264579772949218750e-01,4.740381538867950439e-01,1.532418370246887207e+00
1.170000000000000000e+02,7.100000000000000000e+01,6.514477729797363281e-01,5.140128135681152344e-01,1.330664038658142090e+00
1.170000000000000000e+02,7.200000000000000000e+01,6.943730711936950684e-01,7.261840701103210449e-01,1.419177293777465820e+00
1.170000000000000000e+02,7.300000000000000000e+01,6.573077440261840820e-01,3.858791589736938477e-01,1.499847173690795898e+00
1.170000000000000000e+02,7.400000000000000000e+01,5.613698959350585938e-01,3.869108557701110840e-01,1.292781829833984375e+00
1.170000000000000000e+02,7.500000000000000000e+01,4.999776482582092285e-01,5.197994709014892578e-01,1.190204262733459473e+00
1.170000000000000000e+02,7.600000000000000000e+01,4.204427897930145264e-01,6.571884155273437500e-01,1.185682296752929688e+00
1.170000000000000000e+02,7.700000000000000000e+01,5.281540751457214355e-01,5.743319988250732422e-01,1.191968917846679688e+00
1.170000000000000000e+02,7.800000000000000000e+01,5.830371379852294922e-01,5.429686903953552246e-01,1.285315036773681641e+00
1.170000000000000000e+02,7.900000000000000000e+01,5.361346006393432617e-01,4.948633313179016113e-01,1.320162057876586914e+00
1.170000000000000000e+02,8.000000000000000000e+01,5.062040686607360840e-01,6.238208413124084473e-01,1.336084961891174316e+00
1.170000000000000000e+02,8.100000000000000000e+01,6.489292383193969727e-01,4.714019596576690674e-01,1.292240977287292480e+00
1.170000000000000000e+02,8.200000000000000000e+01,6.339195370674133301e-01,5.168009400367736816e-01,1.243549466133117676e+00
1.170000000000000000e+02,8.300000000000000000e+01,6.263749003410339355e-01,6.947270631790161133e-01,1.184292554855346680e+00
1.170000000000000000e+02,8.400000000000000000e+01,6.460474729537963867e-01,5.881766080856323242e-01,1.349514603614807129e+00
1.170000000000000000e+02,8.500000000000000000e+01,5.677097439765930176e-01,4.836843013763427734e-01,1.444080948829650879e+00
1.170000000000000000e+02,8.600000000000000000e+01,5.311263799667358398e-01,4.300647377967834473e-01,1.250050783157348633e+00
1.170000000000000000e+02,8.700000000000000000e+01,4.288105368614196777e-01,5.766286849975585938e-01,1.191972136497497559e+00
1.170000000000000000e+02,8.800000000000000000e+01,4.751778244972229004e-01,5.963024497032165527e-01,1.151911258697509766e+00
1.170000000000000000e+02,8.900000000000000000e+01,4.708053171634674072e-01,5.147094130516052246e-01,1.181817531585693359e+00
1.170000000000000000e+02,9.000000000000000000e+01,3.805938065052032471e-01,6.252372264862060547e-01,1.212788581848144531e+00
1.170000000000000000e+02,9.100000000000000000e+01,5.689783692359924316e-01,4.963910579681396484e-01,1.297632694244384766e+00
1.170000000000000000e+02,9.200000000000000000e+01,5.908313989639282227e-01,4.530038833618164062e-01,1.305473804473876953e+00
1.180000000000000000e+02,0.000000000000000000e+00,3.767824470996856689e-01,5.626339912414550781e-01,1.389487266540527344e+00
1.180000000000000000e+02,1.000000000000000000e+00,4.288637638092041016e-01,4.116278886795043945e-01,1.441909313201904297e+00
1.180000000000000000e+02,2.000000000000000000e+00,3.816649615764617920e-01,3.922289013862609863e-01,1.321688532829284668e+00
1.180000000000000000e+02,3.000000000000000000e+00,2.511095106601715088e-01,4.697649180889129639e-01,1.285190105438232422e+00
1.180000000000000000e+02,4.000000000000000000e+00,3.153039813041687012e-01,6.202358603477478027e-01,1.457389831542968750e+00
1.180000000000000000e+02,5.000000000000000000e+00,5.196006894111633301e-01,6.094413399696350098e-01,1.513491511344909668e+00
1.180000000000000000e+02,6.000000000000000000e+00,6.451205611228942871e-01,5.828620195388793945e-01,1.483738422393798828e+00
1.180000000000000000e+02,7.000000000000000000e+00,7.988442182540893555e-01,6.659044027328491211e-01,1.476681470870971680e+00
1.180000000000000000e+02,8.000000000000000000e+00,7.641878128051757812e-01,6.124538779258728027e-01,1.584680318832397461e+00
1.180000000000000000e+02,9.000000000000000000e+00,7.808925509452819824e-01,5.170226097106933594e-01,1.496701717376708984e+00
1.180000000000000000e+02,1.000000000000000000e+01,8.164995312690734863e-01,6.312230825424194336e-01,1.319562673568725586e+00
1.180000000000000000e+02,1.100000000000000000e+01,8.377439379692077637e-01,6.627818346023559570e-01,1.256617069244384766e+00
1.180000000000000000e+02,1.200000000000000000e+01,7.975577116012573242e-01,5.475363731384277344e-01,1.237512111663818359e+00
1.180000000000000000e+02,1.300000000000000000e+01,8.380060195922851562e-01,6.287996768951416016e-01,1.223058700561523438e+00
1.180000000000000000e+02,1.400000000000000000e+01,6.997379064559936523e-01,5.790548324584960938e-01,1.220474839210510254e+00
1.180000000000000000e+02,1.500000000000000000e+01,6.565085649490356445e-01,5.415257215499877930e-01,1.318757534027099609e+00
1.180000000000000000e+02,1.600000000000000000e+01,8.746044039726257324e-01,4.998131990432739258e-01,1.338515758514404297e+00
1.180000000000000000e+02,1.700000000000000000e+01,7.230464220046997070e-01,5.409570336341857910e-01,1.548450469970703125e+00
1.180000000000000000e+02,1.800000000000000000e+01,7.079961299896240234e-01,4.338000714778900146e-01,1.608465433120727539e+00
1.180000000000000000e+02,1.900000000000000000e+01,7.085716724395751953e-01,5.401551723480224609e-01,1.698296785354614258e+00
1.180000000000000000e+02,2.000000000000000000e+01,7.609960436820983887e-01,4.273411333560943604e-01,1.545026659965515137e+00
1.180000000000000000e+02,2.100000000000000000e+01,6.537765860557556152e-01,4.895123541355133057e-01,1.331454515457153320e+00
1.180000000000000000e+02,2.200000000000000000e+01,5.176470875740051270e-01,6.097271442413330078e-01,1.374974966049194336e+00
1.180000000000000000e+02,2.300000000000000000e+01,5.954709053039550781e-01,5.057787895202636719e-01,1.280344486236572266e+00
1.180000000000000000e+02,2.400000000000000000e+01,5.330293774604797363e-01,8.074171543121337891e-01,1.258821725845336914e+00
1.180000000000000000e+02,2.500000000000000000e+01,6.490545868873596191e-01,4.091065526008605957e-01,1.437804698944091797e+00
1.180000000000000000e+02,2.600000000000000000e+01,4.583562314510345459e-01,5.102127194404602051e-01,1.575133085250854492e+00
1.180000000000000000e+02,2.700000000000000000e+01,5.279710292816162109e-01,4.950258433818817139e-01,1.412705183029174805e+00
1.180000000000000000e+02,2.800000000000000000e+01,3.868525028228759766e-01,7.387969493865966797e-01,1.333782076835632324e+00
1.180000000000000000e+02,2.900000000000000000e+01,4.688213765621185303e-01,4.423727989196777344e-01,1.367234826087951660e+00
1.180000000000000000e+02,3.000000000000000000e+01,5.185381174087524414e-01,4.014348387718200684e-01,1.298806905746459961e+00
1.180000000000000000e+02,3.100000000000000000e+01,5.188764333724975586e-01,4.964614808559417725e-01,1.181161880493164062e+00
1.180000000000000000e+02,3.200000000000000000e+01,4.173716306686401367e-01,6.667141914367675781e-01,1.135774254798889160e+00
1.180000000000000000e+02,3.300000000000000000e+01,6.121832132339477539e-01,5.940524339675903320e-01,1.121045589447021484e+00
1.180000000000000000e+02,3.400000000000000000e+01,4.541807174682617188e-01,6.845213770866394043e-01,1.185960054397583008e+00
1.180000000000000000e+02,3.500000000000000000e+01,5.808092355728149414e-01,5.397983193397521973e-01,1.261846542358398438e+00
1.180000000000000000e+02,3.600000000000000000e+01,6.574480533599853516e-01,5.718665719032287598e-01,1.252825260162353516e+00
1.180000000000000000e+02,3.700000000000000000e+01,5.003808140754699707e-01,4.765434861183166504e-01,1.356532812118530273e+00
